id,Date,User,Tweet,Media,Likes,Retweets,Comments
2979,2022-08-04 13:15:07+00:00,CNN,"China says it has fired several missiles into the sea around Taiwan, seen as retaliation for House Speaker Nancy Pelosi’s visit. 

Listen to CNN 5 Things for more details. Plus, a verdict is expected today in Brittney Griner's trial in Russia. https://t.co/7hAwWIH9hh https://t.co/dvek55w5V9",https://pbs.twimg.com/media/FZUcdAVX0AYIiur?format=jpg&name=large,141,49,102
2980,2022-08-04 08:30:08+00:00,CNN,"US officials believe Russia is preparing to falsify evidence to blame Ukrainian forces for last week's deadly blast at the Olenivka prison ahead of visits to the site by outside parties
https://t.co/PGu6Vv3uWa",,203,68,43
2981,2022-08-04 08:16:03+00:00,CNN,"Closing arguments are expected today in Brittney Griner’s trial in Russia amid concerns that she is being used as a political pawn in the country’s war on Ukraine.
https://t.co/TUe55Ud6eN",,154,64,53
2982,2022-08-03 22:30:12+00:00,CNN,The US Senate has voted to ratify NATO membership for Sweden and Finland in a push aimed at strengthening the defense bloc against the backdrop of Russia's war in Ukraine https://t.co/3zlwSFpz0f,,499,79,43
2983,2022-08-03 17:05:12+00:00,CNN,"The first shipment of grain to leave Ukraine since Russia's invasion has passed though a high-stakes inspection in Istanbul. 

Watch CNN's @NadaaBashir's report: https://t.co/9rFJSRSdYJ",,192,41,22
2984,2022-08-01 21:38:24+00:00,CNN,"US Secretary of State Antony Blinken has called on Russia to live up to its nuclear arms control commitments, accusing Moscow of ""reckless, dangerous nuclear saber rattling"" as part of its war in Ukraine https://t.co/BzPpD44jwJ",,245,78,50
2985,2022-08-01 17:50:11+00:00,CNN,"The US has proposed a swap of convicted Russian arms dealer Viktor Bout for detained Americans Paul Whelan and Brittney Griner to Russian government officials.

Watch CNN's @JohnAvlon speak to Bout's attorney on the likelihood of Russia making the trade: https://t.co/TN2oLWocDe",,105,38,59
2986,2022-07-30 20:30:08+00:00,CNN,"Some six months into Russia's war in Ukraine, CNN's Jason Carroll visits the town of Irpin, approximately 45 minutes northwest of Kyiv. This is what some residents have to say after their apartments were left in ruins by Russian missile strikes during the early stages of the war. https://t.co/5Nupn9bMLd",https://pbs.twimg.com/amplify_video_thumb/1553393861203984385/img/UyJqUHdY2XEn7nN0.jpg,261,85,47
2987,2022-07-30 00:45:18+00:00,CNN,"John Kirby tells CNN's @jimsciutto that Russia's request to add a convicted murderer to a prison swap between the US is not a counteroffer and a ""bad faith attempt"" to avoid a very serious offer. Watch here: https://t.co/melHvfuF7X",,201,63,58
2988,2022-07-29 22:48:03+00:00,CNN,The Justice Department has unveiled a conspiracy charge against a Russian national accused of working with FSB agents and using unnamed political groups in the US as foreign agents of Russia https://t.co/PbswnHpEFW,,285,133,41
2989,2022-07-29 21:47:04+00:00,CNN,"The Biden administration has announced sanctions targeting Russia over its global ""malign influence"" and election interference operations https://t.co/lVbScwV5oQ",,348,69,67
2990,2022-07-29 20:30:22+00:00,CNN,CNN's @NatashaBertrand and @fpleitgenCNN have the latest on exclusive new reporting about the proposed prisoner swap between the US and Russia. Watch here: https://t.co/qvzpRjg2F0,,85,38,73
2991,2022-07-29 19:10:54+00:00,CNN,Russia asked for a convicted murderer to be added to the proposed swap to release Americans Brittney Griner and Paul Whelan https://t.co/WKqcYejgk5,,236,91,234
2992,2022-07-29 15:59:41+00:00,CNN,Russia is plundering Sudanese riches to aid Putin's war in Ukraine -- and helping to prop up the country's military rulers https://t.co/KLLGL0wKZv,,136,69,51
2993,2022-07-29 14:13:32+00:00,CNN,Russia is plundering Sudanese riches to aid Putin's war in Ukraine -- and helping to prop up the country's military rulers https://t.co/HaDOkDFzMg,,263,153,68
2994,2022-07-29 13:47:25+00:00,CNN,Russian and Ukrainian authorities on Friday traded accusations over a purported strike on a prison in separatist-held eastern Ukraine that Russia says resulted in the death of at least 40 prisoners https://t.co/qFKaqCZnBu,,71,25,46
2995,2022-07-29 13:35:59+00:00,CNN,"CNN contributor and former Moscow bureau chief @jillrussia joins @vausecnn to discuss convicted Russian arms dealer Viktor Bout, who the Biden administration is offering to swap for American citizens held in Russia.
Watch the interview here: https://t.co/7e13BbJA8P",,56,20,14
2996,2022-07-28 23:41:25+00:00,CNN,'Russia is showing a lack of seriousness.' National Security Council official John Kirby tells @wolfblitzer the US is committed to making a deal to free Brittney Griner and Paul Whelan from Russian custody. #SitRoom https://t.co/34pZbIyMEi,https://pbs.twimg.com/amplify_video_thumb/1552801234947547136/img/pjOdUyEC-qf5xg-i.jpg,157,50,93
2997,2022-07-28 13:00:02+00:00,CNN,"CNN contributor and former Moscow bureau chief @jillrussia joins @vausecnn to discuss convicted Russian arms dealer Viktor Bout, who is being offered by the US to swap for American citizens held in Russia.

See a moment from her 2002 interview with Bout: https://t.co/liuzjdBXbL",,35,13,27
2998,2022-07-28 00:45:07+00:00,CNN,"Russia has announced it will quit the International Space Station after 2024, ending decades of partnership with the US and other nations. Here's a look back to 2000, when the first US-Russian crew boarded the ISS. https://t.co/3SD4dJwIBZ https://t.co/h2tbHdW7s1",https://pbs.twimg.com/media/FYvcfqxVUAEjwv1.jpg,169,53,42
2999,2022-07-27 19:29:07+00:00,CNN,"The future of two American citizens detained in Russia could hinge on the release of a convicted Russian arms dealer, nicknamed the ""Merchant of Death"" by his accusers, whose life story inspired a Hollywood film. https://t.co/sUHzxqkxUW",,102,41,76
3000,2022-07-26 23:16:34+00:00,CNN,CNN's @IvanCNN talks to Ukrainians who are ready to use more rockets provided by the US against Russia in the southern region of the country. Watch: https://t.co/FprKw83gDP,,238,67,57
3001,2022-07-26 22:46:38+00:00,CNN,"The family of Marc Fogel, an American sentenced to 14 years at a hard labor camp in Russia, fears that he has been given what amounts to ""a death sentence"" and is calling on the Biden administration to designate him as wrongfully detained. https://t.co/4beRvoqzzV",,541,194,69
3002,2022-07-26 14:03:42+00:00,CNN,"Russia will pull out of the International Space Station partnership and will instead build its own outpost, the country's space chief says https://t.co/ImeCBTDvpZ",,271,87,64
3003,2022-07-26 04:05:18+00:00,CNN,"'Unbelievable dysfunction': Retired Army Lt. Gen. @MarkHertling identifies a problem for Russia and tells CNN's @andersoncooper that Ukraine is ready to open up a second front in the eastern part of the country.
https://t.co/HVuCxUsRpp",,1083,235,70
3004,2022-07-25 23:56:11+00:00,CNN,Ukraine says it will push ahead with a UN-brokered grain export deal agreed to by Moscow despite Russia's attack on the key port city of Odesa. @NicRobertsonCNN reports. Watch: https://t.co/fQiFRi2HOo,,288,86,35
3005,2022-07-22 17:07:03+00:00,CNN,"It’s official, Ukraine can ship grain exports from ports Russia had blocked. Listen to CNN's 5 Things podcast for more on why that's significant. https://t.co/oHmMOpqXtq https://t.co/GpmLfwWeLc",https://pbs.twimg.com/media/FYSU3uQXgAIIjEB?format=jpg&name=large,128,33,37
3006,2022-07-22 14:30:33+00:00,CNN,"UN chief says Russia and Ukraine agree to resume Ukrainian grain exports from Black Sea ports, a major breakthrough aimed at easing global food crisis https://t.co/Bc5sDwZljw",,192,54,52
3007,2022-07-22 00:00:10+00:00,CNN,The chief of Britain's foreign intelligence service believes Russia is losing steam in its invasion of Ukraine https://t.co/tvY7ay2Pkv,,226,55,64
3008,2022-07-21 22:23:02+00:00,CNN,.@NicRobertsonCNN shows how Western technology used in drones is helping Russia to track and kill Ukrainian forces. Watch here: https://t.co/sMLRSoXy5j,,125,53,22
3009,2022-07-21 21:21:39+00:00,CNN,".@ChiefMI6 Richard Moore talks to CNN’s @jimsciutto about Russian President Vladimir Putin's ""epic fails"" in Ukraine and why he thinks Russia is running ""out of steam."" Watch here: https://t.co/rH7SfhjjVJ",,305,106,47
3010,2022-07-20 23:57:29+00:00,CNN,"“We're going to continue to work with our allies and partners to make sure to Mr. Putin that he understands that's unacceptable."" 

White House advisor John Kirby joins @wolfblitzer as Russia expands territorial ambitions in parts of Ukraine. https://t.co/JloYm1Bkxp",https://pbs.twimg.com/media/FYJfdf3XoAA47Jw.jpg,168,59,59
3011,2022-07-20 00:32:17+00:00,CNN,"""I think I speak for the entire @WNBA when I say this: We need her home urgently"" - Brittney Griner's former coach @coachjameswade talks to CNN's @ErinBurnett as the WNBA star faces a fifth month detained in Russia. https://t.co/ICvGVz238l",https://pbs.twimg.com/amplify_video_thumb/1549551497666596864/img/HQkTTeG51U7v1sZS.jpg,641,148,172
3012,2022-07-18 12:15:08+00:00,CNN,"Zelensky has suspended two top officials over staffers' ""collaboration"" with Russia. https://t.co/pcWShS15xe",,712,135,107
3013,2022-07-17 23:30:08+00:00,CNN,"Ukrainian President Zelensky has fired two top government officials, accusing many of their subordinates of collaborating with Russia. https://t.co/RtxoAvO0EI",,1725,341,351
3014,2022-07-17 15:55:05+00:00,CNN,The bloody battle for control rages in eastern Ukraine as Russia struggles to gain ground in Donetsk https://t.co/Ovw0T9Egjd,,298,80,92
3015,2022-07-17 13:29:33+00:00,CNN,"""Very likely... gas prices will continue to track down for the rest of this month.""

@econjared, member of the White House Council of Economic Advisers, reacts to Washington Post report saying US gas prices could rise again after sanctions against Russia begin. @CNNSotu #CNNSOTU https://t.co/KlXNblsBio",https://pbs.twimg.com/media/FX3yKjtXEAAqyO_.jpg,269,68,54
3016,2022-07-16 16:05:51+00:00,CNN,"President Joe Biden on Saturday attempted to reassert US leadership in the Middle East as he met with key leaders in the region, promising his administration would stay engaged amid fears China and Russia would swiftly fill a leadership vacuum https://t.co/QlmDd540A4",,271,56,167
3017,2022-07-15 22:51:56+00:00,CNN,"Russia is setting Ukrainian wheat fields on fire, putting a strain on the country's grain exports. @IvanCNN reports from a farm in southern Ukraine where farmers are racing to save their crops from Russian shell strikes. Watch: https://t.co/flPFbD6V6p",,624,377,147
3018,2022-07-15 11:46:33+00:00,CNN,More than 50 US and Japanese warplanes flew over waters near Japan this week as the two allies put on a show of force amid rising tensions in the region with China and Russia https://t.co/IPjZ5A9xw5,,699,102,75
3019,2022-07-13 14:39:13+00:00,CNN,"Reality Check: Russia's 'fire hose of falsehood'

CNN's @JohnAvlon looks at Vladimir Putin's recent gaslighting attempts as part of Russia's propaganda war against Ukraine. Watch here: https://t.co/TmO2pE7CRW",,129,50,50
3020,2022-07-13 13:20:51+00:00,CNN,"Russian rockets and nose cones were found on the fields of a Mykolaiv, Ukraine, farm in recent weeks, as farmers continue to harvest and store wheat and grain despite Russia's naval blockades of Ukraine's ports. @IvanCNN reports from the farm here: https://t.co/X3KJGCBlvz",,126,36,30
3021,2022-07-12 00:01:06+00:00,CNN,National security adviser Jake Sullivan says the US has information indicating that Iran is preparing to supply Russia with drones — including weapons-capable drones — and begin training Russian forces on how to operate them as early as later this month https://t.co/1DUKKCCXjH,,210,118,138
3022,2022-07-10 16:30:09+00:00,CNN,Former Gov. Bill Richardson is expected to travel to Russia in the coming weeks to discuss securing the release of Brittney Griner and Paul Whelan back to the United States https://t.co/gxB2aO3DLV,,512,87,102
3023,2022-07-10 15:30:00+00:00,CNN,CNN's @FareedZakaria argues that the West's strategy in Ukraine is at risk of failing — and that Kyiv's supporters must take more urgent action and prioritize military support for Ukraine over economic pressure on Russia. #FareedsTake https://t.co/vvNE3D9LcL,,244,74,92
3024,2022-07-08 03:18:11+00:00,CNN,"In part 2 of his interview with CNN's @wolfblitzer, Ukrainian President Volodymyr Zelensky says he will not cede land to Russia in exchange for peace and discusses the personal toll the invasion has taken on himself and his family. Watch: https://t.co/AEs4Q83rBr",,300,71,67
3025,2022-07-08 03:17:10+00:00,CNN,"In part 1 of his interview with CNN's @wolfblitzer, Ukrainian President Volodymyr Zelensky discusses how UK Prime Minister Boris Johnson's resignation may impact the fight against Russia and his thoughts about NATO hesitating to accept Ukraine as a member. https://t.co/NZUrAxT3CU",,240,58,52
3026,2022-07-07 23:53:59+00:00,CNN,Ukraine's President Volodymyr Zelenksy was asked by CNN's @wolfblitzer if he would be willing to trade some of his nation's land to bring the long war with Russia to an end. Watch what Zelensky said: https://t.co/FTwPKwQbP4,,432,116,131
3027,2022-07-07 16:37:07+00:00,CNN,"WNBA Star Brittney Griner pleaded guilty to drug smuggling charges in Russia. Listen to CNN's 5 Things podcast to learn what this could lead to, given how a recent US-Russia prisoner swap took place. 

https://t.co/HE934Valdi https://t.co/4mXfSlUPhn",https://pbs.twimg.com/media/FXE-LBCWAAEUNMo?format=jpg&name=large,82,36,64
3028,2022-07-06 22:48:30+00:00,CNN,"CNN's @EricaRHill speaks with Elizabeth Whelan, the sister of US citizen Paul Whelan who has been detained in Russia since 2018, about President Joe Biden's efforts to bring Americans home, and why she thinks the administration could be doing more. Watch: https://t.co/Vex7krviVF",,80,23,40
3029,2022-07-05 17:53:30+00:00,CNN,CNN's @brikeilarcnn and journalist @CariChampion discuss the media's coverage of and public opinion toward Brittney Griner's detention and trial in Russia. Watch: https://t.co/7dP7VjxMX7,,304,102,264
3030,2022-07-04 21:41:17+00:00,CNN,"""I'm terrified I might be here forever.""

WNBA star Brittney Griner, in a handwritten letter to President Biden, said she fears she will be detained in Russia indefinitely and pleaded with the President not to forget about her and other American detainees. https://t.co/lb48kJuQm3",,1091,291,444
3031,2022-07-02 15:00:13+00:00,CNN,A group of volunteers dug deep in the dense eastern Ukrainian forest prepares to fight as Russia’s military edges closer https://t.co/5iqQf9Y1BY,,292,66,80
3032,2022-07-02 00:00:13+00:00,CNN,"Russian hackers carried out a ""cyberattack"" on Ukraine's biggest private energy conglomerate in retaliation for its owner's opposition to Russia's war in Ukraine, the firm said Friday. https://t.co/j5qSpb3TF5",,148,81,39
3033,2022-07-01 22:48:04+00:00,CNN,Ukrainian fighters in the Donbas region find themselves slowly being worn down by constant battering at the hands of Russian military forces. @PhilBlackCNN reports how Russia is putting the squeeze on key areas in this important region of Ukraine. Watch: https://t.co/ma08iTTItW,,148,51,54
3034,2022-07-01 18:00:11+00:00,CNN,"At least 20 people, including a child, were killed when Russia launched overnight missile strikes at a residential building and a recreation center near Odesa, southern Ukraine, officials said on Friday https://t.co/z0M60vL4c2",,172,78,94
3035,2022-06-30 23:38:03+00:00,CNN,"Snake Island, a symbol of Ukrainian resistance, is back in the headlines as both Ukraine and Russia make different claims on why Russian troops withdrew from the island. CNN's @scottmclean reports. Watch: https://t.co/PMQBnGe1fI",,242,72,44
3036,2022-06-29 18:30:09+00:00,CNN,"The North Atlantic Treaty Organization was initially founded to protect Western European countries from the threat posed by the Soviet Union. Over seven decades later, as Russia's war in Ukraine continues, NATO's role in the region has come back into focus https://t.co/QGVCg2QGxO https://t.co/yjvypdrr0v",https://pbs.twimg.com/amplify_video_thumb/1542175824169897986/img/O5AM8MRH6dh5wvp6.jpg,230,77,97
3037,2022-06-29 17:00:10+00:00,CNN,"Ukraine secures the return of 144 soldiers, including dozens who helped defend the Mariupol steel plant, in prisoner swap with Russia. https://t.co/kMT97plt1K",,270,55,30
3038,2022-06-28 09:46:07+00:00,CNN,"White House officials are losing confidence that Ukraine will ever be able to take back all of the land it has lost to Russia over the past four months of war, US officials told CNN https://t.co/6w6YhgQDs8",,260,90,398
3039,2022-06-27 21:15:07+00:00,CNN,Some of the world's wealthiest nations are banning the import of Russian gold to further tighten the vise on Russia's economy. https://t.co/MGMy0wo4lv,,362,47,93
3040,2022-06-27 12:45:04+00:00,CNN,"Brittney Griner has been held in Russia since February 17 on accusations of alleged attempted drug smuggling and has been officially classified as “wrongfully detained""
https://t.co/2D76eLtTFs",,481,184,120
3041,2022-06-27 08:45:06+00:00,CNN,"President Joe Biden and fellow world leaders will hear from Ukrainian President Volodymyr Zelensky as they mull the next phase of his country’s grinding war with Russia.
https://t.co/gKZX2xjb65",,239,39,215
3042,2022-06-26 13:54:29+00:00,CNN,"""When it comes to Putin's strategic objectives, he's already failed.""

CNN's @jaketapper asks Secretary of State @SecBlinken if Russia is winning the war in Ukraine. Blinken says he believes a sovereign Ukraine will outlast Russian President Vladimir Putin. @CNNSotu #CNNSOTU https://t.co/7iLPkMYzJG",https://pbs.twimg.com/media/FWLvVm5X0AA8WTj.jpg,1278,333,155
3043,2022-06-26 11:45:09+00:00,CNN,Russia targeted the Ukrainian capital of Kyiv with a series of missile attacks Sunday as world leaders gathered in Germany for talks on the conflict https://t.co/PhpfTouLCL,,186,73,49
3044,2022-06-25 23:02:41+00:00,CNN,"""They're flying the equivalent of suicide missions.""

Actor @SeanPenn tells CNN's @Acosta why he's helping Ukrainian pilots lobby US lawmakers for fighter jets and air defense systems in the ongoing Russia-Ukraine conflict. Watch the moment here: https://t.co/yCjHfDe5Jc",,2270,516,208
3045,2022-06-25 16:30:07+00:00,CNN,"""Although G7 leaders can look back with some satisfaction at their unity in the face of Russia's unprecedented aggression... the scale of looming crises dwarfs even that,” writes Nic Robertson | Analysis https://t.co/UJKtaP09Uv",,95,30,36
3046,2022-06-25 12:58:54+00:00,CNN,The Ukrainian military is withdrawing from the eastern city of Severodonetsk -- a key victory for Russia in the battle for Luhansk and Donetsk. Watch @SalmaCNN report here: https://t.co/HqLeyxRy0G,,167,62,61
3047,2022-06-23 20:30:12+00:00,CNN,Nike is the latest Western brand to leave Russia https://t.co/vSYWk0XQKX,,482,75,77
3048,2022-06-23 17:13:24+00:00,CNN,"On the front lines of Ukraine's fight against Russia, @bencnn gets a look at US weaponry Ukrainians are using to fire on Russian positions.

Watch here: https://t.co/2TSSAP3F8T",,194,36,33
3049,2022-06-23 00:05:59+00:00,CNN,"CNN's @kileycnn reports from Kharkiv, Ukraine, where Ukrainian defense forces say Russia is preparing to launch an assault. Watch: https://t.co/MmZG31ezLc",,163,68,40
3050,2022-06-22 23:01:04+00:00,CNN,"Russia's President Vladimir Putin said the country is rerouting trade to ""reliable international partners"" such as Brazil, India, China and South Africa as the West attempts to sever economic ties https://t.co/xkQ7WpUnCR",,192,62,86
3051,2022-06-21 04:00:07+00:00,CNN,"They lost everything in Ukraine's conflict with Russia – including their unborn son. Now refugees, this Ukrainian couple found help from a Russian priest. https://t.co/aEEggSFtck",,243,53,44
3052,2022-06-18 11:01:04+00:00,CNN,"After grappling with pandemic-fueled supply bottlenecks, chipmakers are facing a new headache: Russia, one of the world's biggest suppliers of gases used to make semiconductors, has started to limit exports https://t.co/EwnHtbrtze",,168,54,56
3053,2022-06-17 18:33:39+00:00,CNN,"President Biden said he has been briefed on the three Americans who have gone missing in Ukraine after they traveled to the country to fight alongside Ukrainian forces against Russia, and urged against travel to that nation https://t.co/YA5ZIswlXX",,289,57,83
3054,2022-06-17 03:59:05+00:00,CNN,"Russia warned the US military earlier this week that it was going to conduct airstrikes against local fighters allied with the US in southeastern Syria, according to two US defense officials. https://t.co/npT33TKy5j",,139,52,56
3055,2022-06-17 02:30:14+00:00,CNN,The US State Department said they are aware of reports that a third American who traveled to Ukraine to fight against Russia has gone missing “in recent weeks.” https://t.co/l9Y0fAUyer,,194,55,111
3056,2022-06-15 23:29:30+00:00,CNN,"German Chancellor Olaf Scholz is under scrutiny for his country's lack of support for Ukraine during the war with Russia, CNN's @jaketapper reports: https://t.co/6A9r0j5JGM",,959,253,162
3057,2022-06-15 17:11:51+00:00,CNN,"Amid concerns Russia may expand its control beyond eastern Ukraine, Ukrainian President Volodymyr Zelensky is pleading for more weapons. @bencnn attends a drill where Ukrainian troops are testing US-supplied rifles.

See what's happening on the ground: https://t.co/DAssYFsYLd",,180,54,63
3058,2022-06-15 03:30:14+00:00,CNN,Millionaires are leaving Russia in droves after the country invaded Ukraine and the West imposed sanctions https://t.co/VwaSLfnCGF,,544,129,80
3059,2022-06-15 02:19:33+00:00,CNN,"According to Russia's state media, Kremlin opposition leader Alexey Navalny has been transferred from a penal colony to a higher security prison facility. Navalny's team hasn't received any information on his whereabouts. @pevchikh gives an update. https://t.co/QFtRzYInVN",,285,162,43
3060,2022-06-14 22:46:14+00:00,CNN,"President Joe Biden continues to promise the nation that fighting inflation is his ""top economic priority"" while also blaming the continued high prices on Russia's unprovoked invasion of Ukraine. @tomforemancnn reviews this claim. Watch here: https://t.co/SmYUuZK0lN",,221,56,208
3061,2022-06-14 22:30:06+00:00,CNN,"Western intelligence and military officials believe Russia's war in Ukraine is in a critical stage that could determine the long-term outcome of the conflict, sources say
https://t.co/RZ4tEADODV",,184,76,55
3062,2022-06-14 22:15:09+00:00,CNN,"The US expects more announcements of weapons and equipment packages to be sent to Ukraine to help in its fight against Russia at a meeting of nearly 50 countries in Brussels on Wednesday, according to a senior US defense official.  https://t.co/xXdm6UFx09",,571,132,106
3063,2022-06-14 20:45:10+00:00,CNN,"US basketball star Brittney Griner -- who has been held in Russia since February on accusations of drug smuggling -- will remain in Russian custody through at least July 2, Russian state news agency TASS reported. https://t.co/9DpR9bQ0yT",,162,40,72
3064,2022-06-13 12:25:48+00:00,CNN,"“There is no end in sight to this war, but its horror is plain to see.”
@mchancecnn reports on the state of Russia’s invasion of Ukraine.
Watch: https://t.co/9r0RVPAkyf",,171,58,52
3065,2022-06-13 09:00:15+00:00,CNN,"Sri Lanka may be compelled to buy more oil from Russia as the nation faces shortages amid an unprecedented economic crisis
https://t.co/rVFOw2CaDd",,108,33,31
3066,2022-06-12 17:51:20+00:00,CNN,"CNN's @FareedZakaria argues that the best way for the US to keep China in check is to ensure that Russia is defeated in Ukraine.

Watch #FareedsTake below: https://t.co/9DqGXA7zcr",,732,210,133
3067,2022-06-12 16:53:21+00:00,CNN,"CNN's @BrianStelter speaks with @ekaramurza, the wife of imprisoned Russian journalist and former politician Vladimir Kara-Murza, who's currently facing up to 15 years in prison for speaking out against Russia's invasion of Ukraine.

Watch the interview: https://t.co/Mdys9ArtOA",,816,258,64
3068,2022-06-12 13:45:04+00:00,CNN,Rebranded McDonald's restaurants have been unveiled in Russia -- with a new name and a new logo.  https://t.co/9dkawlwO5e,,150,53,105
3069,2022-06-12 12:37:12+00:00,CNN,"Cleanup efforts in the suburbs of Kyiv, Ukraine, are underway as Russia's invasion continues. Volunteers are working to restore areas that were destroyed by Russian forces.

Watch @SalmaCNN's report here: https://t.co/OJCCaCIMDm",,311,78,38
3070,2022-06-12 11:00:05+00:00,CNN,"Ukrainians are using 3D technology to preserve hundreds of cultural artifacts in a digital archive, far away from Russia's attacks. https://t.co/8MrCSgqSnf",,453,94,29
3071,2022-06-10 12:22:44+00:00,CNN,The UN has said Russia's war in Ukraine could push up to 49 million people into famine or famine-like conditions because of its devastating impact on global food supply and prices https://t.co/Cdc9DKWU53,,303,124,84
3072,2022-06-10 09:50:15+00:00,CNN,"Russian President Vladimir Putin has compared himself favorably to Peter the Great, using the likening to justify Russia's invasion of Ukraine.

Follow live updates on the situation in Ukraine: https://t.co/BRNGSiFWmw",,230,75,95
3073,2022-06-09 01:28:33+00:00,CNN,Ukrainian troops say weapons provided by the US are giving them an advantage because they are lighter and more precise than the ones used by Russia. @mchancecnn reports from the front lines. Watch here: https://t.co/uuVuayqdla,,1115,248,85
3074,2022-06-08 15:30:27+00:00,CNN,Watch: Secretary-General of the Organization for Economic Co-operation and Development @MathiasCormann speaks with @jchatterleyCNN about the group's latest report that projects the economic effects of Russia's invasion of Ukraine and high inflation. https://t.co/dGN8WalC50,,60,18,24
3075,2022-06-07 21:57:36+00:00,CNN,"As Russia remains focused on the battle in eastern Ukraine, Ukrainian forces are pushing back by reclaiming territories in the south. @mchancecnn is on the front lines with an exclusive look into this battle. Watch: https://t.co/SnPFwJATYB",,361,93,34
3076,2022-06-07 14:16:02+00:00,CNN,"Trevor Reed, the American veteran who spent nearly three years detained in Russia before being released, called upon legislators and the White House to work faster toward freeing American basketball star Brittney Griner 
https://t.co/PmJOwVy1ho",,959,250,41
3077,2022-06-06 23:12:27+00:00,CNN,CNN's @wolfblitzer talks to former Ukrainian Prime Minister Arseniy Yatsenyuk as he appeals to the West to come together to stop Russia's war in Ukraine. https://t.co/kPM4IKGKfX,https://pbs.twimg.com/media/FUmxG73WUAAk16h.jpg,269,70,70
3078,2022-06-06 21:50:44+00:00,CNN,"US drivers are paying record prices for gasoline. Here's what's behind the surge.

• Russia's invasion of Ukraine
• China lockdowns ending
• Less oil and gas from other sources
• Strong demand for gas

https://t.co/18h2lo9F8q",,574,229,755
3079,2022-06-06 12:00:09+00:00,CNN,LA Lakers superstar LeBron James has joined the many other athletes voicing their desire to get WNBA star Brittney Griner home after being detained in Russia for more than 100 days. https://t.co/uoVnwfld6B,,506,82,130
3080,2022-06-04 17:01:06+00:00,CNN,"Even though no American troops are on the ground in Ukraine, the strong bonds formed are having a practical impact as Ukraine's military attempts to resist Russia's attempts to conquer the country. https://t.co/JcOOzVxu1S",,719,121,113
3081,2022-06-04 03:56:05+00:00,CNN,"Brittney Griner has been able to receive written correspondence from friends and family during her detention in Russia, where she has been held for over 100 days, her agent says — but the WNBA star has not been able to speak with her loved ones in the US https://t.co/CatW6ZBhrk",,391,136,83
3082,2022-06-04 00:13:02+00:00,CNN,"Russia's war in Ukraine has now gone on for 100 days. @BrianToddCNN and retired Maj. Gen. James ""Spider"" Marks look back at the evolving military strategies of Russia and what the state of the battlefield may be in the next few months. Watch here: https://t.co/LAo2Pr2VpD",,112,44,31
3083,2022-06-02 20:45:11+00:00,CNN,"Cyber Command, the US military’s hacking unit, has conducted offensive cyber operations in support of Ukraine as it defends itself against Russia’s invasion, the head of the command has confirmed. https://t.co/9MNDcKkzgF",,264,83,52
3084,2022-06-02 15:27:33+00:00,CNN,"The White House on Thursday announced the latest round of sanctions over Russia's invasion of Ukraine, targeting Russian government officials and elites close to Russian President Vladimir Putin with a slew of new financial and diplomatic sanctions https://t.co/hoMhFv876p",,461,117,101
3085,2022-06-02 03:01:04+00:00,CNN,"The Biden administration is working to get temporary storage containers for Ukrainian grain into the country, a stopgap measure as it seeks to mitigate a growing food crisis caused by Russia's blockade of Ukrainian ports, administration officials say https://t.co/IEH2wPC434",,330,101,54
3086,2022-06-01 15:33:31+00:00,CNN,Russia's invasion of Ukraine is a major reason that US drivers are paying record prices for gasoline. But it's not the only cause of the spike. https://t.co/lIFNj6Bt6A,,207,68,227
3087,2022-05-31 01:55:26+00:00,CNN,Experts say Russia and China are ahead of the US in developing and testing hypersonic missile technology. CNN’s @KristinFisher has the details: https://t.co/hBx1Tlqoqp,,363,138,214
3088,2022-05-30 08:14:24+00:00,CNN,French foreign minister to meet Zelensky in Ukraine | Find the latest updates on Russia's war in Ukraine here: https://t.co/jBoa6FVFky,,209,37,33
3089,2022-05-29 20:07:17+00:00,CNN,Watch: Ukrainian President Volodymyr Zelensky tells CNN's @FareedZakaria how much territory Ukraine would be willing to cede to Russia and what he thinks Russian President Vladimir Putin does not realize about the situation on the ground: https://t.co/RLwxOng0Rj,,1222,326,225
3090,2022-05-29 15:45:04+00:00,CNN,"CNN's @FareedZakaria reflects on the mood in Davos, Switzerland, as world leaders at the @wef annual meeting grapple with an uncertain future amid economic headwinds and Russia's invasion of Ukraine. #FareedsTake https://t.co/DKp8xm98It",,103,28,44
3091,2022-05-28 17:00:27+00:00,CNN,"On the latest Axe Files with @DavidAxelrod, @C_C_Krebs talks about why Russia is a safe haven for cybercriminals and why he believes Russia hasn’t launched a major cyberattack on the US—at least not yet. 

Listen to the podcast. https://t.co/f08NUEHG1v",,70,24,25
3092,2022-05-28 12:16:54+00:00,CNN,"CNN's Zahra Ullah says there are two moments from covering the war in Ukraine that she'll never forget: when she and her team got caught in crossfire, and the night Russia began its invasion https://t.co/OK1R2QNqaa",,204,47,41
3093,2022-05-28 01:43:41+00:00,CNN,Ukrainian prosecutors' investigation into Russia's infamous 64th motor rifle brigade has led to the identification of 11 suspects accused of war crimes. @MelissaBellCNN reports. Watch here: https://t.co/Wi1v75KA1r,,615,181,75
3094,2022-05-26 23:00:15+00:00,CNN,"""I wouldn't trust them,"" US Energy Secretary Jennifer Granholm said in response to a question about whether Russia will ever again be considered a reliable energy supplier https://t.co/O24xfJSK5Z",,322,61,62
